code,duration,country,netSales,netProfit,age,accident
13,-0.43546042294048887,116,2.25,0.63,48,0
13,-0.43546042294048887,116,1.67,0.47,48,0
13,0.3384639237064877,116,12.66,3.55,48,0
13,-0.08367662901004497,116,11.88,3.33,48,0
9,-0.48571525064483795,141,18.0,6.3,28,0
9,0.01683302639865329,4,35.0,12.25,66,0
9,-0.4455113884813587,78,18.0,6.3,53,0
9,-0.39525656077700955,26,35.0,12.25,26,0
9,-0.4555623540222285,26,0.0,7.7,71,0
9,-0.48571525064483795,78,18.0,6.3,50,0
9,0.35856585478822733,26,35.0,12.25,40,0
9,0.2178523372160498,55,50.0,17.5,40,0
9,-0.4555623540222285,126,22.0,7.7,40,0
9,0.2279033027569196,136,125.0,43.75,48,0
1,-0.36510366415440004,26,40.0,14.0,118,0
1,-0.3248998019909208,55,40.0,14.0,47,0
2,-0.425409457399619,116,16.0,4.0,36,0
2,-0.4455113884813587,116,16.0,4.0,62,0
2,-0.16408435333700355,116,21.0,5.25,74,0
2,-0.4455113884813587,116,16.0,4.0,42,0
2,-0.43546042294048887,116,21.0,5.25,28,0
2,-0.43546042294048887,116,21.0,5.25,53,0
2,-0.36510366415440004,116,16.0,4.0,30,0
2,-0.20428821550048287,116,16.0,4.0,29,0
2,0.3083110270838782,116,69.5,17.38,37,0
2,-0.4555623540222285,116,18.5,4.63,23,0
2,-0.0032689046830863618,116,72.0,18.0,47,0
2,-0.43546042294048887,116,22.5,5.63,56,1
2,-0.2947469053683113,116,81.5,20.38,45,1
2,-0.43546042294048887,116,35.0,8.75,55,0
2,-0.4455113884813587,116,45.0,11.25,27,0
2,-0.2143391810413527,116,39.0,9.75,39,0
2,-0.40530752631787936,116,29.5,7.38,29,0
2,-0.08367662901004497,116,62.0,15.5,30,0
6,0.18769944059344032,4,89.1,53.46,53,0
6,1.7355481338873933,40,19.8,11.88,60,0
6,-0.4153584918587492,4,69.3,41.58,58,0
6,-0.2947469053683113,126,29.7,17.82,50,0
6,0.7706554419638901,67,29.7,17.82,35,0
6,-0.3047978709091811,4,59.4,35.64,41,0
6,-0.48571525064483795,78,9.9,5.94,31,0
6,-0.3550526986135302,4,69.3,41.58,61,0
6,-0.36510366415440004,78,0.0,23.76,52,0
6,0.8510631662908488,136,108.9,65.34,46,0
6,-0.1741353188778734,5,19.8,11.88,31,0
6,-0.425409457399619,41,19.8,11.88,48,0
6,-0.2947469053683113,119,19.8,11.88,31,0
6,-0.2143391810413527,4,39.6,23.76,51,0
6,-0.3349507675317906,126,29.7,17.82,32,0
6,-0.1841862844187432,78,19.8,11.88,50,0
6,0.4590755101969256,92,59.4,35.64,53,0
6,-0.38520559523613973,4,39.6,23.76,54,0
6,-0.4455113884813587,62,0.0,5.94,30,0
6,-0.23444111212309235,4,49.5,29.7,48,0
6,0.7304515798004109,78,0.0,41.58,31,0
6,-0.1741353188778734,4,69.3,41.58,25,0
6,-0.16408435333700355,4,79.2,47.52,45,0
6,0.2178523372160498,62,9.9,5.94,31,0
6,-0.4455113884813587,78,0.0,23.76,42,0
6,0.4691264757377954,118,59.4,35.64,39,0
6,-0.4455113884813587,56,29.7,17.82,53,0
7,-0.4455113884813587,141,20.0,0.0,36,0
7,-0.47566428510396813,78,21.0,0.0,36,0
7,-0.013319870223956186,136,99.0,0.0,36,0
7,-0.31484883645005096,137,112.0,0.0,63,0
7,-0.40530752631787936,123,25.0,0.0,36,0
7,-0.28469593982744146,126,25.0,0.0,36,0
7,-0.12388049117352426,26,34.0,0.0,36,0
7,-0.16408435333700355,59,27.0,0.0,36,0
7,-0.07362566346917514,126,20.0,0.0,36,0
7,-0.0032689046830863618,136,99.0,0.0,36,0
7,0.841012200749979,119,20.0,0.0,36,0
7,-0.24449207766396217,126,50.0,0.0,36,0
7,-0.38520559523613973,120,23.0,0.0,36,0
7,0.26810716492039893,26,28.0,0.0,36,0
7,-0.12388049117352426,52,20.0,0.0,36,0
7,0.3083110270838782,141,20.0,0.0,36,0
7,0.0067820608577834635,22,112.0,0.0,36,0
7,0.3284129581656179,102,83.0,0.0,36,0
7,-0.08367662901004497,126,20.0,0.0,36,0
7,0.19775040613431014,26,31.0,0.0,36,0
7,0.12739364734822137,4,57.0,0.0,36,1
7,-0.07362566346917514,126,20.0,0.0,36,0
7,0.05703688856213259,126,23.0,0.0,64,0
7,-0.24449207766396217,126,24.0,0.0,36,0
7,0.9013179939951979,116,53.0,0.0,36,0
7,-0.03342180130569584,101,20.0,0.0,36,0
7,-0.28469593982744146,126,53.0,0.0,36,0
7,0.9716747527812867,141,28.0,0.0,36,0
7,-0.43546042294048887,26,73.0,0.0,36,1
7,-0.31484883645005096,26,54.0,0.0,36,0
7,-0.13393145671439408,126,25.0,0.0,51,0
7,-0.11382952563265444,52,30.0,0.0,36,0
7,-0.23444111212309235,116,31.0,0.0,36,0
7,-0.4153584918587492,116,10.0,0.0,36,0
7,-0.48571525064483795,116,10.0,0.0,36,0
7,-0.48571525064483795,4,10.0,0.0,36,0
7,-0.07362566346917514,78,10.0,0.0,36,0
7,0.14749557842996103,101,12.0,0.0,36,0
7,-0.3047978709091811,123,27.0,0.0,36,0
7,-0.2143391810413527,119,10.0,0.0,36,0
7,-0.425409457399619,56,28.0,0.0,36,0
7,-0.1841862844187432,11,10.0,0.0,36,0
7,-0.31484883645005096,137,31.0,0.0,21,0
7,-0.3450017330726604,56,10.0,0.0,32,0
7,-0.2143391810413527,136,58.0,0.0,36,0
7,0.3485148892473575,62,37.0,0.0,36,0
7,1.624987512937825,62,25.0,0.0,36,0
7,-0.43546042294048887,56,10.0,0.0,36,0
7,-0.24449207766396217,26,26.0,0.0,36,0
7,0.06708785410300241,56,10.0,0.0,36,0
7,-0.43546042294048887,62,68.0,0.0,36,0
7,-0.2947469053683113,56,20.0,0.0,36,0
7,-0.40530752631787936,26,15.0,0.0,24,0
7,0.4289226135743161,137,74.0,0.0,30,0
7,-0.12388049117352426,26,15.0,0.0,36,0
7,1.524477857529127,56,11.0,0.0,36,0
7,-0.1841862844187432,137,16.0,0.0,27,0
7,-0.4153584918587492,78,18.0,0.0,36,0
7,-0.3349507675317906,56,10.0,0.0,76,0
7,-0.23444111212309235,23,29.0,0.0,54,0
7,-0.425409457399619,101,10.0,0.0,36,0
7,-0.2947469053683113,78,10.0,0.0,36,0
7,-0.2947469053683113,26,29.0,0.0,36,0
7,-0.47566428510396813,56,10.0,0.0,36,0
7,0.0067820608577834635,26,30.0,0.0,36,0
7,-0.36510366415440004,116,10.0,0.0,24,0
7,-0.3550526986135302,141,10.0,0.0,36,0
7,-0.3349507675317906,52,0.0,0.0,36,0
7,-0.3248998019909208,52,0.0,0.0,36,0
7,-0.16408435333700355,116,26.0,0.0,36,0
7,0.4289226135743161,62,44.0,0.0,36,0
7,-0.47566428510396813,56,21.0,0.0,36,0
7,-0.39525656077700955,126,15.0,0.0,36,0
7,-0.3349507675317906,136,68.0,0.0,36,0
7,-0.425409457399619,26,37.0,0.0,41,0
7,-0.3248998019909208,116,13.0,0.0,36,0
7,-0.09372759455091478,116,35.0,0.0,36,0
7,-0.38520559523613973,141,20.0,0.0,36,0
7,-0.3248998019909208,23,20.0,0.0,46,0
7,-0.254543043204832,52,20.0,0.0,37,0
7,-0.4153584918587492,141,20.0,0.0,36,0
7,-0.4656133195630983,26,26.0,0.0,36,0
8,-0.4656133195630983,55,78.0,31.2,118,0
8,-0.4957662161857078,55,124.0,49.6,118,0
10,-0.3550526986135302,56,28.0,10.64,48,0
10,-0.36510366415440004,56,49.0,18.62,48,0
12,-0.425409457399619,19,15.0,6.0,60,0
12,-0.4455113884813587,19,15.0,6.0,28,0
11,-0.3751546296952699,141,26.0,16.9,26,0
11,-0.13393145671439408,4,63.0,40.95,50,0
13,0.9716747527812867,116,0.19,0.05,48,0
13,-0.38520559523613973,116,4.88,1.37,48,0
13,0.1776484750525705,116,10.55,2.96,48,0
13,-0.03342180130569584,116,3.34,0.94,48,0
9,-0.4455113884813587,56,18.0,6.3,60,0
9,-0.1741353188778734,62,26.0,9.1,61,0
9,0.5796870966873635,126,22.0,7.7,41,0
9,-0.40530752631787936,126,18.0,6.3,48,0
9,-0.20428821550048287,78,30.0,10.5,65,0
9,-0.4555623540222285,78,18.0,6.3,52,0
9,-0.38520559523613973,126,22.0,7.7,42,0
9,-0.3550526986135302,52,26.0,9.1,18,0
9,-0.4455113884813587,56,18.0,6.3,27,0
9,0.9214199250769376,56,30.0,10.5,47,0
9,-0.4555623540222285,87,18.0,6.3,45,0
9,-0.28469593982744146,26,35.0,12.25,31,0
9,0.6299419243917126,126,0.0,7.7,46,0
9,-0.3450017330726604,126,18.0,6.3,48,0
9,-0.425409457399619,126,22.0,7.7,55,0
9,0.6198909588508428,67,40.0,14.0,36,0
9,-0.36510366415440004,26,26.0,9.1,35,0
9,-0.07362566346917514,137,121.0,42.35,37,0
9,-0.2243901465822225,137,96.0,33.6,72,0
3,0.06708785410300241,78,29.0,9.57,27,0
3,0.19775040613431014,78,29.0,9.57,52,0
6,3.826148966388317,4,-59.4,35.64,41,0
7,2.670287929188287,23,-72.0,0.0,29,0
7,1.9566693757865294,122,-80.0,0.0,36,0
7,1.92651647916392,119,-76.0,0.0,36,0
7,1.92651647916392,119,-76.0,0.0,36,0
7,1.4239682021204287,100,-22.0,0.0,46,0
7,1.4239682021204287,100,-22.0,0.0,48,0
9,1.3134075811708605,101,-30.0,10.5,33,0
6,0.8209102696682393,46,-9.9,5.94,25,0
6,1.6852933061830442,4,-89.1,53.46,40,0
2,1.2531017879256419,116,-107.0,26.75,29,0
6,0.720400614259541,137,-49.5,29.7,34,0
7,1.3234585467117304,62,-44.0,0.0,36,0
9,0.24800523383865927,52,-26.0,9.1,59,0
6,0.3083110270838782,118,-148.5,89.1,28,0
6,0.31836199262474807,136,-128.7,77.22,63,0
7,-0.02337083576482601,26,-85.0,0.0,36,0
6,0.13744461288909118,41,-79.2,47.52,67,0
6,-0.2947469053683113,4,-39.6,23.76,45,0
6,0.5997890277691031,119,-19.8,11.88,31,0
7,-0.4455113884813587,26,-29.0,0.0,36,0
6,1.0621334426491151,103,-9.9,5.94,31,0
2,0.16759750951170066,116,-54.5,13.63,32,0
7,-0.3047978709091811,97,-107.0,0.0,36,0
0,-0.02337083576482601,41,-109.0,41.42,22,0
6,0.06708785410300241,126,-39.6,23.76,31,0
9,0.2279033027569196,136,-125.0,43.75,48,0
6,0.4691264757377954,118,-59.4,35.64,39,0
6,0.0067820608577834635,78,-29.7,17.82,25,0
6,0.15754654397083084,60,-79.2,47.52,45,0
6,-0.13393145671439408,78,-9.9,5.94,32,0
6,-0.12388049117352426,60,-39.6,23.76,55,0
6,0.08718978518474206,119,-39.6,23.76,31,0
6,0.891267028454328,4,-79.2,47.52,40,0
6,-0.13393145671439408,4,-69.3,41.58,33,0
7,0.28820909600213857,26,-22.0,0.0,36,0
7,0.28820909600213857,26,-22.0,0.0,36,0
2,-0.19423724995961303,116,-47.5,11.88,44,0
6,0.24800523383865927,54,-138.6,83.16,29,0
6,0.03693495748039294,5,-19.8,11.88,54,0
0,-0.013319870223956186,41,-58.0,22.04,22,0
7,-0.2143391810413527,136,-70.0,0.0,36,0
7,0.03693495748039294,116,-48.0,0.0,36,0
6,0.12739364734822137,4,-39.6,23.76,41,0
7,-0.24449207766396217,26,-25.0,0.0,36,0
7,-0.254543043204832,126,-40.0,0.0,36,0
7,-0.16408435333700355,26,-35.0,0.0,36,0
6,0.28820909600213857,126,-19.8,11.88,53,0
7,0.0067820608577834635,123,-50.0,0.0,49,0
6,-0.08367662901004497,118,-29.7,17.82,39,0
6,-0.3450017330726604,67,-29.7,17.82,38,0
6,0.8108593041273695,4,-29.7,17.82,29,0
7,-0.2243901465822225,56,-18.0,0.0,24,0
9,-0.16408435333700355,26,-26.0,9.1,72,0
6,-0.16408435333700355,41,-39.6,23.76,66,0
2,-0.03342180130569584,116,-26.5,6.63,33,0
6,-0.2645940087457018,136,-9.9,5.94,31,0
7,-0.09372759455091478,142,-96.0,0.0,36,0
7,-0.14398242225526392,52,-32.0,0.0,52,0
6,0.609839993309973,119,-89.1,53.46,46,0
6,0.78070640750476,92,-207.9,124.74,41,0
7,-0.27464497428657164,55,-80.0,0.0,52,0
2,0.026883991939523115,116,-29.0,7.25,30,0
6,0.7304515798004109,47,-9.9,5.94,48,0
7,-0.09372759455091478,137,-112.0,0.0,44,0
6,0.4490245446560558,67,-69.3,41.58,49,0
6,-0.3349507675317906,4,-59.4,35.64,39,0
6,-0.4555623540222285,78,-19.8,11.88,54,0
7,-0.12388049117352426,26,-59.0,0.0,36,0
7,-0.04347276684656566,116,-52.0,0.0,36,0
2,-0.47566428510396813,116,17.55,4.39,36,0
2,-0.4555623540222285,116,16.0,4.0,27,0
2,-0.4153584918587492,116,16.0,4.0,36,0
2,-0.36510366415440004,116,29.0,7.25,44,0
2,-0.10377856009178461,116,106.5,26.63,52,1
6,-0.47566428510396813,78,0.0,11.88,33,0
6,-0.3450017330726604,54,69.3,41.58,31,0
6,-0.47566428510396813,4,9.9,5.94,31,0
6,-0.4656133195630983,78,29.7,17.82,62,0
6,0.11734268180735154,92,29.7,17.82,33,0
6,-0.3047978709091811,126,19.8,11.88,28,0
6,-0.10377856009178461,136,59.4,35.64,31,0
6,-0.4153584918587492,78,59.4,35.64,45,0
6,-0.47566428510396813,78,0.0,11.88,35,0
6,-0.3751546296952699,101,19.8,11.88,51,0
6,0.18769944059344032,4,29.7,17.82,25,0
6,0.18769944059344032,92,39.6,23.76,31,0
6,-0.23444111212309235,4,69.3,41.58,49,0
6,0.5193813034421445,4,0.0,71.28,43,0
6,0.026883991939523115,4,0.0,47.52,46,0
6,-0.05352373238743549,126,29.7,17.82,51,0
6,-0.3450017330726604,62,69.3,41.58,50,0
6,-0.38520559523613973,54,0.0,35.64,22,0
6,-0.254543043204832,4,59.4,35.64,30,1
6,-0.38520559523613973,54,0.0,35.64,22,0
6,1.2631527534665117,92,108.9,65.34,45,0
6,-0.4656133195630983,54,19.8,11.88,65,0
7,0.3485148892473575,126,20.0,0.0,47,0
7,-0.31484883645005096,101,26.0,0.0,36,0
7,-0.43546042294048887,26,29.0,0.0,36,0
7,-0.3349507675317906,102,112.0,0.0,36,0
7,-0.3751546296952699,67,40.0,0.0,36,1
7,0.07713881964387224,23,105.0,0.0,45,0
7,0.40882068249257647,62,70.0,0.0,36,0
7,-0.19423724995961303,78,20.0,0.0,40,0
7,-0.40530752631787936,126,41.0,0.0,49,0
7,-0.38520559523613973,87,20.0,0.0,36,0
7,-0.12388049117352426,56,20.0,0.0,37,0
7,-0.31484883645005096,26,20.0,0.0,36,0
7,-0.12388049117352426,55,24.0,0.0,36,0
7,-0.3450017330726604,78,20.0,0.0,36,0
7,-0.16408435333700355,136,87.0,0.0,36,0
7,-0.3349507675317906,26,82.0,0.0,36,0
7,0.08718978518474206,55,45.0,0.0,27,0
7,-0.3248998019909208,52,22.0,0.0,36,0
7,-0.43546042294048887,26,31.0,0.0,36,0
7,0.2279033027569196,137,94.0,0.0,35,0
7,0.15754654397083084,78,20.0,0.0,36,0
7,-0.1741353188778734,119,93.0,0.0,36,0
7,0.0067820608577834635,62,44.0,0.0,50,0
7,-0.4153584918587492,55,48.0,0.0,45,0
7,0.14749557842996103,141,20.0,0.0,73,0
7,-0.3450017330726604,101,27.0,0.0,36,0
7,-0.39525656077700955,120,28.0,0.0,36,0
7,-0.3751546296952699,87,40.0,0.0,36,0
7,-0.425409457399619,26,46.0,0.0,36,0
7,-0.23444111212309235,126,52.0,0.0,44,0
7,-0.425409457399619,52,67.0,0.0,47,0
7,-0.425409457399619,52,69.0,0.0,34,0
7,0.18769944059344032,116,130.0,0.0,36,0
7,-0.254543043204832,141,20.0,0.0,36,0
7,0.5997890277691031,116,112.0,0.0,36,0
7,-0.3047978709091811,5,112.0,0.0,36,0
7,-0.43546042294048887,78,20.0,0.0,49,0
7,-0.38520559523613973,116,13.0,0.0,36,0
7,0.1776484750525705,101,12.0,0.0,36,0
7,0.4389735791151859,67,17.0,0.0,36,0
7,0.36861682032909715,126,11.0,0.0,36,0
7,0.36861682032909715,126,11.0,0.0,36,0
7,-0.3450017330726604,116,15.0,0.0,36,0
7,-0.13393145671439408,137,80.0,0.0,65,0
7,-0.2143391810413527,55,0.0,0.0,36,0
7,-0.3450017330726604,137,80.0,0.0,34,0
7,0.7706554419638901,126,17.0,0.0,36,0
7,-0.4555623540222285,52,14.0,0.0,36,0
7,0.09724075072561189,56,11.0,0.0,36,0
7,0.31836199262474807,137,36.0,0.0,30,0
7,-0.43546042294048887,52,23.0,0.0,25,0
7,0.0067820608577834635,126,34.0,0.0,36,0
7,-0.36510366415440004,141,16.0,0.0,36,0
7,-0.08367662901004497,137,20.0,0.0,55,0
7,-0.425409457399619,78,20.0,0.0,36,0
7,0.40882068249257647,141,10.0,0.0,36,0
7,-0.43546042294048887,78,10.0,0.0,36,0
7,0.0067820608577834635,123,27.0,0.0,36,0
7,-0.14398242225526392,55,10.0,0.0,34,0
7,-0.4656133195630983,116,10.0,0.0,36,0
7,-0.3349507675317906,137,80.0,0.0,68,0
7,-0.4656133195630983,122,14.0,0.0,36,0
7,-0.19423724995961303,56,10.0,0.0,31,0
7,-0.40530752631787936,21,32.0,0.0,36,0
7,-0.4455113884813587,56,14.0,0.0,36,0
7,0.8510631662908488,52,17.0,0.0,36,0
7,-0.07362566346917514,23,40.0,0.0,55,0
7,-0.3550526986135302,21,19.0,0.0,36,0
7,-0.23444111212309235,126,19.0,0.0,36,0
7,-0.13393145671439408,26,17.0,0.0,36,0
7,-0.38520559523613973,56,10.0,0.0,31,0
7,0.12739364734822137,41,80.0,0.0,36,0
7,-0.4555623540222285,137,23.0,0.0,50,0
7,-0.4455113884813587,78,10.0,0.0,36,0
7,-0.425409457399619,87,20.0,0.0,36,0
7,-0.48571525064483795,78,20.0,0.0,36,0
7,-0.3751546296952699,137,23.0,0.0,37,0
7,-0.4455113884813587,78,20.0,0.0,36,0
7,-0.4656133195630983,126,20.0,0.0,36,0
7,-0.425409457399619,101,20.0,0.0,36,0
7,-0.4555623540222285,123,75.0,0.0,36,0
7,-0.38520559523613973,26,20.0,0.0,35,0
8,-0.4153584918587492,55,39.0,15.6,118,0
8,-0.4555623540222285,55,31.0,12.4,118,0
12,-0.3349507675317906,19,15.0,6.0,42,0
12,-0.4153584918587492,19,23.0,9.2,38,0
11,-0.4153584918587492,101,39.75,25.84,45,0
13,-0.47566428510396813,116,1.61,0.45,48,0
13,-0.4957662161857078,116,2.44,0.68,48,0
13,-0.05352373238743549,116,2.64,0.74,48,0
13,-0.19423724995961303,116,5.72,1.6,48,0
9,-0.40530752631787936,123,35.0,12.25,36,0
9,0.8108593041273695,101,37.0,12.95,34,0
9,-0.38520559523613973,126,22.0,7.7,45,0
9,0.3083110270838782,62,0.0,12.25,34,0
9,-0.2645940087457018,26,26.0,9.1,32,0
9,0.2279033027569196,126,18.0,6.3,57,0
9,-0.06357469792830531,126,30.0,10.5,32,0
9,-0.3751546296952699,55,35.0,12.25,55,0
9,-0.39525656077700955,56,22.0,7.7,58,0
9,-0.23444111212309235,26,35.0,12.25,51,0
9,-0.4455113884813587,126,22.0,7.7,51,0
9,-0.3349507675317906,101,18.0,6.3,35,0
2,-0.39525656077700955,116,20.0,5.0,29,0
2,-0.4455113884813587,116,21.0,5.25,56,0
2,-0.4455113884813587,116,16.0,4.0,40,0
2,0.28820909600213857,116,45.5,11.38,30,0
2,-0.40530752631787936,116,16.0,4.0,25,0
2,-0.40530752631787936,116,16.0,4.0,24,0
2,-0.254543043204832,116,33.5,8.38,30,0
2,-0.43546042294048887,116,21.0,5.25,31,0
2,0.49927937236040487,116,60.0,15.0,41,0
2,0.5495342000647541,116,242.0,60.5,19,0
2,-0.23444111212309235,116,39.0,9.75,60,0
2,-0.07362566346917514,116,81.5,20.38,29,0
2,3.182887171772648,116,209.3,52.33,36,0
2,3.182887171772648,116,432.9,108.22,28,0
6,0.16759750951170066,67,29.7,17.82,40,0
6,-0.40530752631787936,126,29.7,17.82,30,0
6,0.7405025453412807,136,158.4,95.04,52,0
6,0.5495342000647541,118,99.0,59.4,50,0
6,0.01683302639865329,4,59.4,35.64,39,0
6,0.0067820608577834635,4,39.6,23.76,31,0
6,-0.425409457399619,4,59.4,35.64,28,0
6,-0.40530752631787936,126,39.6,23.76,52,0
6,-0.425409457399619,4,59.4,35.64,55,0
6,0.38871875141083684,136,59.4,35.64,46,0
6,-0.43546042294048887,78,9.9,5.94,59,0
6,-0.4656133195630983,4,19.8,11.88,31,0
6,0.5294322689830143,4,59.4,35.64,58,0
6,-0.425409457399619,122,59.4,35.64,48,0
6,-0.28469593982744146,67,29.7,17.82,30,0
6,-0.425409457399619,78,19.8,11.88,47,0
6,-0.43546042294048887,78,0.0,11.88,43,0
7,-0.09372759455091478,56,27.0,0.0,22,0
7,-0.1841862844187432,137,111.0,0.0,40,0
7,0.9314708906178074,116,154.0,0.0,36,0
7,0.7103496487186712,130,89.0,0.0,36,0
7,-0.40530752631787936,141,20.0,0.0,36,0
7,0.15754654397083084,126,32.0,0.0,56,0
7,0.7103496487186712,130,99.0,0.0,36,0
7,-0.3751546296952699,87,34.0,0.0,36,0
7,0.36861682032909715,126,20.0,0.0,46,0
7,-0.27464497428657164,62,81.0,0.0,32,0
7,-0.3047978709091811,55,26.0,0.0,36,0
7,0.6801967520960618,126,20.0,0.0,51,0
7,-0.12388049117352426,126,40.0,0.0,36,0
7,-0.08367662901004497,116,29.0,0.0,47,0
7,-0.4153584918587492,136,31.0,0.0,36,0
7,-0.3450017330726604,126,20.0,0.0,25,0
7,0.14749557842996103,62,49.0,0.0,36,0
7,-0.04347276684656566,126,20.0,0.0,33,0
7,-0.43546042294048887,92,98.0,0.0,36,0
7,0.28820909600213857,126,42.0,0.0,36,0
7,-0.20428821550048287,116,20.0,0.0,36,0
7,0.7405025453412807,101,28.0,0.0,36,0
7,0.5595851656056239,123,80.0,0.0,36,0
7,-0.14398242225526392,26,33.0,0.0,36,0
7,-0.4455113884813587,101,38.0,0.0,62,0
7,-0.16408435333700355,26,66.0,0.0,36,0
7,-0.3550526986135302,126,32.0,0.0,36,0
7,-0.28469593982744146,62,38.0,0.0,36,0
7,-0.4555623540222285,62,10.0,0.0,36,0
7,-0.24449207766396217,85,27.0,0.0,36,0
7,-0.39525656077700955,141,10.0,0.0,27,0
7,0.12739364734822137,101,11.0,0.0,36,0
7,-0.2143391810413527,141,15.0,0.0,36,0
7,-0.12388049117352426,26,22.0,0.0,36,0
7,-0.4153584918587492,56,19.0,0.0,36,0
7,-0.48571525064483795,119,11.0,0.0,36,0
7,0.35856585478822733,70,37.0,0.0,36,0
7,-0.1741353188778734,101,17.0,0.0,36,0
7,0.09724075072561189,116,10.0,0.0,36,0
7,-0.28469593982744146,136,62.0,0.0,36,0
7,0.5696361311464937,78,13.0,0.0,36,0
7,-0.31484883645005096,62,38.0,0.0,36,0
7,-0.1841862844187432,126,19.0,0.0,25,0
7,-0.40530752631787936,78,10.0,0.0,36,0
7,0.4289226135743161,55,26.0,0.0,36,0
7,-0.43546042294048887,41,53.0,0.0,36,0
7,0.04698592302126276,67,23.0,0.0,30,0
7,-0.3047978709091811,130,32.0,0.0,36,0
7,-0.4555623540222285,62,13.0,0.0,30,0
7,-0.4153584918587492,46,45.0,0.0,36,0
7,0.0067820608577834635,26,33.0,0.0,36,0
7,-0.3550526986135302,116,59.0,0.0,29,0
7,-0.4153584918587492,56,10.0,0.0,29,0
7,-0.36510366415440004,26,17.0,0.0,36,0
7,-0.40530752631787936,26,25.0,0.0,36,0
7,-0.4656133195630983,137,53.0,0.0,46,0
7,-0.4656133195630983,78,10.0,0.0,36,0
7,-0.31484883645005096,141,10.0,0.0,56,0
7,0.4389735791151859,21,36.0,0.0,36,0
7,1.34356047779347,137,69.0,0.0,43,0
7,-0.4656133195630983,4,10.0,0.0,32,0
7,0.47917744127866524,101,12.0,0.0,36,0
7,0.47917744127866524,116,11.0,0.0,36,0
7,-0.4656133195630983,116,20.0,0.0,36,0
7,-0.48571525064483795,137,83.0,0.0,23,0
7,-0.4656133195630983,26,20.0,0.0,32,0
7,-0.48571525064483795,123,20.0,0.0,73,0
7,0.07713881964387224,4,27.0,0.0,29,0
7,0.14749557842996103,116,20.0,0.0,29,0
7,-0.39525656077700955,62,20.0,0.0,26,0
7,-0.4455113884813587,21,22.0,0.0,36,0
7,-0.19423724995961303,137,112.0,0.0,46,0
7,-0.254543043204832,116,49.0,0.0,36,0
7,-0.425409457399619,116,0.0,0.0,27,0
7,0.5193813034421445,67,20.0,0.0,21,0
8,0.7304515798004109,55,124.0,49.6,118,0
8,-0.20428821550048287,55,31.0,12.4,118,0
8,-0.4153584918587492,55,39.0,15.6,118,0
8,-0.4555623540222285,55,31.0,12.4,118,0
12,1.2128979257621624,19,15.0,6.0,33,0
9,-0.43546042294048887,52,26.0,9.1,49,0
9,1.645089444019565,56,22.0,7.7,34,0
9,-0.47566428510396813,52,22.0,7.7,58,0
9,-0.39525656077700955,56,22.0,7.7,67,0
9,-0.425409457399619,26,26.0,9.1,41,0
9,2.037077100113488,101,37.0,12.95,40,0
9,0.12739364734822137,26,40.0,14.0,35,0
9,-0.3751546296952699,78,22.0,7.7,56,0
9,-0.48571525064483795,78,18.0,6.3,35,0
9,-0.4153584918587492,26,35.0,12.25,32,0
9,0.6399928899325824,87,42.0,14.7,28,0
9,-0.4455113884813587,87,18.0,6.3,30,0
9,-0.3550526986135302,87,33.0,11.55,28,0
9,-0.11382952563265444,26,44.0,15.4,25,0
9,0.05703688856213259,123,26.0,9.1,44,0
9,-0.36510366415440004,126,22.0,7.7,45,0
9,-0.4555623540222285,136,67.0,23.45,30,0
9,0.720400614259541,26,58.0,20.3,38,0
4,0.26810716492039893,126,29.0,9.57,38,0
3,0.11734268180735154,126,29.0,9.57,44,0
2,-0.4555623540222285,116,21.0,5.25,35,0
2,0.14749557842996103,116,60.0,15.0,28,0
2,-0.43546042294048887,116,16.0,4.0,26,0
2,-0.12388049117352426,116,0.0,5.0,59,0
2,0.14749557842996103,116,53.0,13.25,34,0
2,-0.3550526986135302,116,33.5,8.38,68,0
2,-0.36510366415440004,116,27.0,6.75,26,0
2,-0.425409457399619,116,20.0,5.0,41,0
2,-0.3550526986135302,116,33.5,8.38,27,0
2,-0.3349507675317906,116,72.0,18.0,35,0
2,0.3485148892473575,116,39.0,9.75,41,0
2,0.3485148892473575,116,39.0,9.75,41,0
2,-0.4555623540222285,116,22.5,5.63,30,0
2,0.40882068249257647,116,39.0,9.75,27,1
2,-0.31484883645005096,116,72.0,18.0,38,0
2,-0.40530752631787936,116,33.5,8.38,29,0
2,3.182887171772648,116,280.8,70.2,35,0
2,3.2733458616404767,116,280.8,70.2,68,1
6,0.0067820608577834635,4,69.3,41.58,46,0
6,-0.08367662901004497,4,89.1,53.46,37,0
6,-0.4153584918587492,4,69.3,41.58,51,0
6,-0.4455113884813587,126,49.5,29.7,57,0
6,-0.013319870223956186,4,59.4,35.64,31,0
6,-0.3550526986135302,4,79.2,47.52,52,0
6,-0.27464497428657164,4,9.9,5.94,31,0
6,-0.20428821550048287,4,9.9,5.94,42,0
6,-0.02337083576482601,4,49.5,29.7,50,0
6,0.4188716480334463,56,39.6,23.76,58,0
6,0.40882068249257647,126,59.4,35.64,44,0
6,0.06708785410300241,4,59.4,35.64,30,0
6,-0.3450017330726604,4,0.0,41.58,31,0
6,0.23795426829778943,92,89.1,53.46,56,0
6,-0.4656133195630983,90,29.7,17.82,31,0
6,-0.2243901465822225,136,69.3,41.58,54,0
6,-0.43546042294048887,78,29.7,17.82,47,0
