code,planName,duration,country,netSales,netProfit,age,accident
1,2,0.0024575056317837395,101,-25.07,8.77,48,0
6,16,0.015154618062666393,90,-29.7,17.82,31,0
6,16,0.02375588777390948,23,-59.4,35.64,31,0
6,16,0.01576899447061233,137,-49.5,29.7,49,0
7,1,0.011673151750972761,137,-112.0,0.0,43,0
6,16,0.013925865246774522,126,-39.6,23.76,53,0
6,16,0.011673151750972761,137,-108.9,65.34,27,0
6,16,0.015154618062666393,58,-138.6,83.16,31,0
7,10,0.019250460782305957,125,-50.0,0.0,36,0
6,16,0.0016383370878558263,67,-39.6,23.76,44,0
0,15,0.0036862584476756092,90,-86.0,32.68,22,0
7,10,0.0073725168953512185,116,-75.0,0.0,36,0
6,16,0.01576899447061233,44,-158.4,95.04,50,0
7,1,0.013311488838828588,126,-27.0,0.0,36,0
6,16,0.015154618062666393,4,-19.8,11.88,39,0
6,16,0.002252713495801761,78,-19.8,11.88,32,0
6,16,0.008191685439279131,62,-39.6,23.76,32,0
6,16,0.04034405078844972,136,-29.7,17.82,27,0
6,16,0.008396477575261109,136,-39.6,23.76,31,0
7,1,0.008806061847225065,55,-38.0,0.0,36,0
7,10,0.008806061847225065,137,-10.0,0.0,45,0
7,10,0.012287528158918697,116,-67.0,0.0,36,0
7,10,0.003481466311693631,55,-29.0,0.0,36,0
7,10,0.003481466311693631,55,-29.0,0.0,36,0
6,16,0.015564202334630349,4,-49.5,29.7,31,0
7,0,0.014540241654720457,23,-27.0,0.0,24,0
7,0,0.01433544951873848,23,-27.0,0.0,24,0
6,16,0.0028670899037476962,4,-89.1,53.46,59,0
6,16,0.008806061847225065,62,-9.9,5.94,27,0
7,10,0.0024575056317837395,101,-16.0,0.0,36,0
7,10,0.005324595535531436,116,-22.0,0.0,36,0
6,16,0.0016383370878558263,46,-39.6,23.76,36,0
7,10,0.0040958427196395655,123,-56.0,0.0,36,0
7,10,0.005529387671513414,137,-63.0,0.0,35,0
7,10,0.03194757321318861,62,-70.0,0.0,36,0
9,8,0.005529387671513414,52,-35.0,12.25,48,0
1,2,0.0012287528158918697,101,8.3,2.91,48,0
1,2,0.0006143764079459349,62,18.34,6.42,48,0
2,9,0.0020479213598197828,116,17.0,4.25,43,0
2,9,0.00593897194347737,116,62.0,15.5,30,0
2,9,0.003481466311693631,116,34.5,8.63,24,0
2,9,0.0010239606799098914,116,13.5,3.38,26,0
2,9,0.0020479213598197828,116,34.0,8.5,27,0
2,9,0.0024575056317837395,116,23.5,5.88,22,0
2,9,0.0040958427196395655,116,29.5,7.38,33,0
2,17,0.007577309031333196,116,100.5,25.13,24,0
2,17,0.0010239606799098914,116,18.5,4.63,33,0
2,17,0.0040958427196395655,116,54.5,13.63,31,0
2,17,0.007986893303297153,116,62.0,15.5,38,0
2,17,0.006348556215441327,116,18.5,4.63,36,0
2,17,0.013516280974810566,116,63.5,15.88,60,0
2,17,0.0024575056317837395,116,33.5,8.38,28,0
2,17,0.0020479213598197828,116,24.5,6.13,29,0
2,17,0.011058775343026827,116,132.5,33.13,39,0
2,17,0.010853983207044848,116,100.5,25.13,25,1
2,17,0.0038910505836575876,116,63.5,15.88,32,0
2,17,0.0018431292238378044,116,33.5,8.38,35,0
2,4,0.07495392176940405,116,252.85,63.21,73,0
2,4,0.07515871390538603,116,252.85,63.21,32,0
6,16,0.002662297767765718,4,0.0,41.58,58,0
6,16,0.001433544951873848,4,39.6,23.76,35,0
6,16,0.005119803399549457,41,59.4,35.64,30,0
6,16,0.0024575056317837395,4,89.1,53.46,24,0
6,16,0.0030718820397296746,60,0.0,41.58,44,0
6,16,0.0057341798074953924,118,99.0,59.4,64,1
6,16,0.008396477575261109,4,89.1,53.46,58,0
6,16,0.002252713495801761,122,29.7,17.82,51,0
6,16,0.003481466311693631,44,0.0,23.76,51,0
6,16,0.006143764079459348,126,39.6,23.76,31,0
6,16,0.01290190456686463,4,59.4,35.64,39,0
6,16,0.0024575056317837395,78,49.5,29.7,38,0
6,16,0.0036862584476756092,136,39.6,23.76,61,0
6,16,0.006758140487405284,4,39.6,23.76,54,0
6,16,0.004915011263567479,4,99.0,59.4,60,0
6,16,0.0038910505836575876,126,29.7,17.82,31,0
6,16,0.002252713495801761,126,9.9,5.94,31,0
6,16,0.0012287528158918697,136,29.7,17.82,55,0
6,16,0.005324595535531436,60,49.5,29.7,33,0
7,1,0.024575056317837393,52,21.0,0.0,36,0
7,1,0.0057341798074953924,126,20.0,0.0,36,0
7,1,0.020069629326233872,46,74.0,0.0,36,0
7,1,0.008396477575261109,87,20.0,0.0,36,0
7,1,0.001433544951873848,26,93.0,0.0,36,0
7,1,0.016792955150522218,56,78.0,0.0,36,0
7,1,0.016383370878558262,52,20.0,0.0,36,0
7,1,0.016383370878558262,52,20.0,0.0,36,0
7,1,0.0028670899037476962,4,51.0,0.0,36,0
7,1,0.0016383370878558263,101,35.0,0.0,36,0
7,1,0.0073725168953512185,137,112.0,0.0,36,1
7,1,0.009625230391152978,52,20.0,0.0,36,0
7,1,0.009625230391152978,52,20.0,0.0,36,0
7,1,0.0024575056317837395,52,33.0,0.0,36,0
7,1,0.001433544951873848,116,23.0,0.0,36,0
7,1,0.020479213598197828,60,98.0,0.0,36,0
7,1,0.004915011263567479,126,31.0,0.0,20,0
7,1,0.004915011263567479,126,31.0,0.0,20,0
7,1,0.008601269711243087,52,20.0,0.0,36,0
7,1,0.014540241654720457,26,24.0,0.0,36,0
7,1,0.039115297972557854,101,24.0,0.0,36,0
7,1,0.014745033790702435,137,112.0,0.0,49,0
7,1,0.02109359000614376,52,20.0,0.0,36,0
7,1,0.019660045054269916,58,62.0,0.0,36,0
7,1,0.0024575056317837395,44,97.0,0.0,36,0
7,1,0.002252713495801761,78,36.0,0.0,26,0
7,1,0.0018431292238378044,52,41.0,0.0,36,0
7,1,0.006348556215441327,26,36.0,0.0,36,0
7,1,0.0043006348556215435,126,21.0,0.0,51,0
7,1,0.019864837190251894,126,20.0,0.0,36,0
7,1,0.006143764079459348,122,112.0,0.0,36,0
7,1,0.004710219127585501,78,20.0,0.0,64,0
7,1,0.003481466311693631,4,74.0,0.0,36,0
7,1,0.015973786606594306,26,84.0,0.0,36,0
7,1,0.01802170796641409,126,34.0,0.0,36,0
7,1,0.01064919107106287,55,30.0,0.0,36,0
7,1,0.005119803399549457,137,112.0,0.0,59,0
7,1,0.001433544951873848,126,20.0,0.0,20,0
7,1,0.0032766741757116525,136,20.0,0.0,36,0
7,10,0.005119803399549457,137,80.0,0.0,50,0
7,10,0.016383370878558262,116,55.0,0.0,36,0
7,10,0.0008191685439279131,13,80.0,0.0,48,0
7,10,0.026008601269711242,44,60.0,0.0,36,0
7,10,0.0030718820397296746,62,34.0,0.0,30,0
7,10,0.04853573622772885,141,15.0,0.0,36,0
7,10,0.009215646119189022,78,10.0,0.0,36,0
7,10,0.014130657382756501,78,15.0,0.0,36,0
7,10,0.005119803399549457,78,11.0,0.0,36,0
7,10,0.025394224861765305,62,80.0,0.0,36,0
7,10,0.0020479213598197828,55,32.0,0.0,36,0
7,10,0.005529387671513414,26,19.0,0.0,36,0
7,10,0.004505426991603522,101,71.0,0.0,41,0
7,10,0.03788654515666598,18,10.0,0.0,36,0
7,10,0.0040958427196395655,52,18.0,0.0,36,0
7,10,0.0038910505836575876,126,27.0,0.0,36,0
7,10,0.0010239606799098914,78,10.0,0.0,36,0
7,10,0.0010239606799098914,119,16.0,0.0,36,0
7,10,0.009420438255171,137,79.0,0.0,27,0
7,10,0.0006143764079459349,21,24.0,0.0,36,0
7,10,0.010444398935080892,52,18.0,0.0,36,0
7,10,0.0010239606799098914,116,10.0,0.0,54,0
7,10,0.004505426991603522,37,42.0,0.0,36,0
7,10,0.009420438255171,137,76.0,0.0,65,0
7,10,0.005324595535531436,137,10.0,0.0,38,0
7,10,0.004505426991603522,78,10.0,0.0,36,0
7,10,0.0020479213598197828,116,27.0,0.0,36,0
7,10,0.013516280974810566,126,27.0,0.0,36,0
7,10,0.012697112430882652,56,10.0,0.0,27,0
7,10,0.0018431292238378044,87,53.0,0.0,36,0
7,10,0.008396477575261109,52,47.0,0.0,36,0
7,10,0.009420438255171,56,10.0,0.0,20,0
7,10,0.001433544951873848,101,11.0,0.0,36,0
7,10,0.0012287528158918697,78,10.0,0.0,40,0
7,10,0.0018431292238378044,126,18.0,0.0,36,0
7,10,0.006143764079459348,78,13.0,0.0,36,0
7,10,0.0020479213598197828,55,25.0,0.0,36,0
7,10,0.0024575056317837395,116,14.0,0.0,36,0
7,10,0.007782101167315175,44,23.0,0.0,36,0
7,10,0.0043006348556215435,56,19.0,0.0,36,0
7,0,0.0040958427196395655,116,20.0,0.0,36,0
7,0,0.0008191685439279131,116,22.0,0.0,26,0
7,0,0.0012287528158918697,116,20.0,0.0,36,0
7,0,0.0008191685439279131,116,24.0,0.0,73,0
7,0,0.0012287528158918697,126,20.0,0.0,36,0
7,0,0.009010853983207045,116,20.0,0.0,40,0
8,25,0.01064919107106287,55,60.0,24.0,118,0
8,25,0.030309236125332786,55,420.0,168.0,118,0
10,25,0.007577309031333196,56,33.0,12.54,48,0
10,25,0.0038910505836575876,56,28.0,10.64,48,0
13,22,0.019660045054269916,116,11.7,3.28,48,0
13,22,0.016383370878558262,116,4.17,1.17,48,0
13,22,0.022936719229981566,116,1.35,0.38,48,0
13,22,0.022936719229981566,116,1.35,0.38,48,0
13,22,0.028261314765513003,116,2.47,0.69,48,0
15,14,0.07495392176940405,116,97.0,0.0,39,0
15,14,0.07495392176940405,126,97.0,0.0,39,0
15,14,0.07495392176940405,116,97.0,0.0,47,0
15,14,0.07515871390538603,116,97.0,0.0,41,1
15,14,0.07515871390538603,116,97.0,0.0,28,0
9,8,0.0073725168953512185,126,22.0,7.7,37,0
9,8,0.0020479213598197828,126,22.0,7.7,58,0
9,8,0.005119803399549457,56,22.0,7.7,57,0
9,8,0.002252713495801761,52,35.0,12.25,36,0
9,25,0.0008191685439279131,26,36.0,12.6,44,0
9,25,0.0481261519557649,26,45.0,15.75,52,0
9,25,0.0016383370878558263,62,45.0,15.75,47,0
9,25,0.00593897194347737,67,58.0,20.3,50,0
2,9,0.007577309031333196,116,35.5,8.88,26,0
2,9,0.0036862584476756092,116,29.5,7.38,28,0
2,9,0.006758140487405284,116,77.0,19.25,24,0
2,9,0.0057341798074953924,116,34.5,8.63,34,0
2,9,0.014130657382756501,116,17.55,4.39,56,0
2,9,0.014130657382756501,116,17.55,4.39,59,0
2,9,0.004710219127585501,116,34.5,8.63,29,0
2,9,0.008601269711243087,116,53.5,13.38,27,0
2,9,0.001433544951873848,116,18.0,4.5,40,0
2,9,0.0030718820397296746,116,17.0,4.25,27,0
2,9,0.004915011263567479,116,34.5,8.63,57,0
2,9,0.0038910505836575876,116,13.5,3.38,69,0
2,9,0.004710219127585501,116,23.0,5.75,46,0
2,9,0.0057341798074953924,116,40.5,10.13,27,0
2,9,0.001433544951873848,116,13.5,3.38,33,0
2,9,0.0020479213598197828,116,17.0,4.25,21,0
2,9,0.00593897194347737,116,13.5,3.38,30,0
2,9,0.0036862584476756092,116,34.5,8.63,48,0
2,9,0.0024575056317837395,116,13.5,3.38,29,0
2,9,0.024575056317837393,116,149.5,37.38,32,0
2,17,0.009420438255171,116,41.5,10.38,46,0
2,17,0.0217079664140897,116,228.5,57.13,53,1
2,17,0.001433544951873848,116,28.5,7.13,32,0
2,17,0.0024575056317837395,116,18.5,4.63,36,0
2,17,0.018431292238378045,116,25.0,6.25,66,0
2,17,0.019660045054269916,116,18.5,4.63,28,0
2,17,0.004710219127585501,116,49.5,12.38,34,1
2,17,0.0032766741757116525,116,33.5,8.38,54,1
2,17,0.004915011263567479,116,54.5,13.63,36,0
2,17,0.03420028670899037,116,25.0,6.25,46,0
2,17,0.002662297767765718,116,33.5,8.38,23,0
2,13,0.0073725168953512185,116,104.0,26.0,55,0
2,13,0.0036862584476756092,116,63.7,15.93,25,0
6,16,0.0018431292238378044,90,49.5,29.7,57,0
6,16,0.0018431292238378044,78,19.8,11.88,29,0
6,16,0.003481466311693631,78,39.6,23.76,31,0
6,16,0.007782101167315175,4,39.6,23.76,31,0
6,16,0.006143764079459348,4,79.2,47.52,50,0
6,16,0.002662297767765718,32,108.9,65.34,31,0
6,16,0.03133319680524268,92,69.3,41.58,31,0
6,16,0.001433544951873848,78,29.7,17.82,31,0
6,16,0.007782101167315175,4,39.6,23.76,34,0
6,16,0.008806061847225065,44,108.9,65.34,36,0
6,16,0.020479213598197828,78,39.6,23.76,46,0
6,16,0.005119803399549457,122,89.1,53.46,45,0
6,16,0.003481466311693631,126,29.7,17.82,30,0
6,16,0.004710219127585501,126,29.7,17.82,33,0
6,16,0.0043006348556215435,126,39.6,23.76,24,0
6,16,0.007782101167315175,90,0.0,17.82,44,0
6,16,0.003481466311693631,136,49.5,29.7,44,0
6,16,0.0010239606799098914,78,19.8,11.88,30,0
6,16,0.004915011263567479,78,29.7,17.82,36,0
6,16,0.008806061847225065,126,69.3,41.58,26,0
6,16,0.0057341798074953924,126,19.8,11.88,24,0
6,16,0.0018431292238378044,122,29.7,17.82,38,0
6,16,0.008191685439279131,4,29.7,17.82,32,0
6,16,0.0043006348556215435,136,49.5,29.7,31,0
7,1,0.0043006348556215435,52,39.0,0.0,36,1
7,1,0.0012287528158918697,126,32.0,0.0,36,0
7,1,0.004915011263567479,137,22.0,0.0,25,0
7,1,0.004710219127585501,137,112.0,0.0,25,0
7,1,0.007782101167315175,126,20.0,0.0,27,0
7,1,0.0018431292238378044,78,29.0,0.0,39,0
7,1,0.005529387671513414,56,39.0,0.0,36,0
7,1,0.0235510956379275,101,20.0,0.0,36,0
7,1,0.0020479213598197828,126,20.0,0.0,36,0
7,1,0.0030718820397296746,4,97.0,0.0,36,0
7,1,0.0028670899037476962,126,20.0,0.0,36,0
7,1,0.009010853983207045,136,80.0,0.0,36,0
7,1,0.00593897194347737,136,104.0,0.0,36,0
7,1,0.001433544951873848,126,33.0,0.0,36,0
7,1,0.0024575056317837395,141,21.0,0.0,36,0
7,1,0.007577309031333196,52,34.0,0.0,36,0
7,1,0.0036862584476756092,126,89.0,0.0,36,0
7,1,0.008396477575261109,56,22.0,0.0,36,0
7,1,0.017612123694450133,26,53.0,0.0,36,0
7,1,0.006553348351423305,56,20.0,0.0,35,0
7,1,0.0028670899037476962,101,30.0,0.0,36,0
7,1,0.004710219127585501,21,20.0,0.0,36,0
7,1,0.002252713495801761,126,21.0,0.0,36,0
7,1,0.008396477575261109,21,20.0,0.0,36,0
7,1,0.0018431292238378044,78,22.0,0.0,36,0
7,1,0.0024575056317837395,26,37.0,0.0,36,0
7,1,0.008806061847225065,26,61.0,0.0,36,0
7,1,0.006348556215441327,26,36.0,0.0,36,0
7,1,0.0028670899037476962,126,22.0,0.0,53,0
7,1,0.007577309031333196,90,100.0,0.0,36,0
7,1,0.02621339340569322,26,20.0,0.0,36,0
7,10,0.0010239606799098914,56,13.0,0.0,36,0
7,10,0.0012287528158918697,101,36.0,0.0,36,0
7,10,0.005119803399549457,116,10.0,0.0,27,0
7,10,0.005119803399549457,126,39.0,0.0,36,0
7,10,0.011877943886954739,126,11.0,0.0,41,0
7,10,0.006348556215441327,116,20.0,0.0,36,0
7,10,0.0024575056317837395,26,80.0,0.0,36,0
7,10,0.0006143764079459349,116,57.0,0.0,36,0
7,10,0.0012287528158918697,101,10.0,0.0,36,0
7,10,0.001433544951873848,78,10.0,0.0,20,0
7,10,0.008191685439279131,55,11.0,0.0,43,0
7,10,0.004915011263567479,137,80.0,0.0,55,0
7,10,0.0020479213598197828,126,33.0,0.0,36,0
7,10,0.0018431292238378044,126,24.0,0.0,36,0
7,10,0.004915011263567479,60,16.0,0.0,36,0
7,10,0.009420438255171,122,55.0,0.0,36,0
7,10,0.039115297972557854,62,47.0,0.0,36,0
7,10,0.0018431292238378044,126,23.0,0.0,36,0
7,10,0.017612123694450133,101,13.0,0.0,36,0
7,10,0.026622977677657176,52,16.0,0.0,36,0
7,10,0.0012287528158918697,141,10.0,0.0,36,0
7,10,0.0018431292238378044,116,30.0,0.0,36,0
7,10,0.0036862584476756092,137,80.0,0.0,31,0
7,10,0.0012287528158918697,126,13.0,0.0,37,0
7,10,0.0038910505836575876,26,29.0,0.0,36,0
7,10,0.010853983207044848,116,10.0,0.0,36,0
7,10,0.006143764079459348,4,35.0,0.0,36,0
7,10,0.0028670899037476962,136,58.0,0.0,36,0
7,10,0.007577309031333196,136,76.0,0.0,36,0
7,10,0.001433544951873848,52,29.0,0.0,36,0
7,10,0.006553348351423305,67,14.0,0.0,25,0
7,10,0.006143764079459348,4,39.0,0.0,36,0
7,10,0.006348556215441327,126,25.0,0.0,36,0
7,10,0.0036862584476756092,56,63.0,0.0,36,0
7,10,0.01433544951873848,123,57.0,0.0,36,0
7,10,0.014540241654720457,26,20.0,0.0,36,0
7,10,0.0032766741757116525,116,10.0,0.0,36,0
7,10,0.004915011263567479,141,0.0,0.0,36,0
7,10,0.0028670899037476962,126,11.0,0.0,23,0
7,10,0.008191685439279131,126,20.0,0.0,48,0
7,10,0.0012287528158918697,101,10.0,0.0,36,0
7,0,0.0038910505836575876,56,20.0,0.0,27,0
7,0,0.013516280974810566,23,107.0,0.0,45,0
7,0,0.003481466311693631,52,20.0,0.0,36,0
7,0,0.010034814663116936,136,20.0,0.0,36,0
7,0,0.0008191685439279131,120,20.0,0.0,36,0
7,0,0.0020479213598197828,56,20.0,0.0,36,0
7,0,0.0028670899037476962,62,20.0,0.0,36,0
8,25,0.03440507884497235,55,288.0,115.2,118,0
10,15,0.022117550686053655,90,111.0,42.18,48,0
12,25,0.006143764079459348,19,15.0,6.0,40,0
13,22,0.02273192709399959,116,1.35,0.38,48,0
13,22,0.006143764079459348,116,4.19,1.18,48,0
13,22,0.017202539422486174,116,0.74,0.21,48,0
13,22,0.019455252918287935,116,9.13,2.56,48,0
13,22,0.023141511365963544,116,10.04,2.81,48,0
13,22,0.019455252918287935,116,11.7,3.28,48,0
13,22,0.03133319680524268,116,12.35,3.46,48,0
13,22,0.017202539422486174,116,0.74,0.21,48,0
15,14,0.07577309031333196,116,97.0,0.0,63,0
15,14,0.07515871390538603,116,97.0,0.0,29,0
15,14,0.07577309031333196,116,97.0,0.0,28,0
9,8,0.003481466311693631,141,22.0,7.7,38,0
9,8,0.006962932623387262,120,22.0,7.7,59,0
9,8,0.0018431292238378044,126,22.0,7.7,43,0
9,8,0.0010239606799098914,78,18.0,6.3,63,0
9,8,0.017612123694450133,26,44.0,15.4,31,0
9,8,0.015564202334630349,52,26.0,9.1,59,0
9,8,0.0020479213598197828,52,26.0,9.1,38,0
9,8,0.0038910505836575876,62,35.0,12.25,44,0
9,8,0.047306983411836985,52,22.0,7.7,40,0
9,8,0.0030718820397296746,101,18.0,6.3,39,0
9,25,0.0006143764079459349,23,55.0,19.25,25,0
1,2,0.0024575056317837395,78,30.39,10.64,48,0
1,2,0.002662297767765718,78,5.14,1.8,48,0
2,9,0.008806061847225065,116,13.5,3.38,28,0
2,9,0.03235715748515257,116,29.5,7.38,52,0
2,9,0.0030718820397296746,116,13.5,3.38,32,0
2,9,0.0020479213598197828,116,11.5,2.88,25,0
2,9,0.01433544951873848,116,47.0,11.75,35,0
2,9,0.001433544951873848,116,18.0,4.5,41,0
2,9,0.0020479213598197828,116,18.0,4.5,35,0
2,9,0.009010853983207045,116,80.6,20.15,31,0
2,9,0.009830022527134956,116,23.5,5.88,48,0
2,9,0.00593897194347737,116,53.5,13.38,39,0
2,9,0.019455252918287935,116,53.5,13.38,38,0
2,9,0.010239606799098914,116,34.5,8.63,28,0
2,9,0.008806061847225065,116,23.5,5.88,45,0
2,9,0.0008191685439279131,116,11.5,2.88,33,0
2,9,0.0012287528158918697,116,13.5,3.38,33,0
2,9,0.017407331558468152,116,18.0,4.5,39,0
2,9,0.004710219127585501,116,29.5,7.38,60,0
2,9,0.03481466311693631,116,29.5,7.38,30,1
2,9,0.008191685439279131,116,40.5,10.13,31,0
2,9,0.0018431292238378044,116,23.5,5.88,34,0
2,9,0.0073725168953512185,116,18.0,4.5,41,0
2,9,0.0073725168953512185,116,23.5,5.88,27,0
2,9,0.002662297767765718,116,23.5,5.88,26,0
2,9,0.0043006348556215435,116,53.5,13.38,39,0
2,9,0.002662297767765718,116,29.5,7.38,59,0
2,9,0.0038910505836575876,116,23.5,5.88,26,0
2,9,0.004505426991603522,116,29.5,7.38,24,0
2,9,0.004505426991603522,116,34.5,8.63,29,0
2,9,0.0073725168953512185,116,72.0,18.0,26,0
2,9,0.002252713495801761,116,35.5,8.88,40,0
2,9,0.0018431292238378044,116,18.0,4.5,52,0
2,9,0.0024575056317837395,116,29.5,7.38,24,0
2,17,0.0016383370878558263,116,18.5,4.63,40,0
2,17,0.002662297767765718,116,33.5,8.38,72,0
2,17,0.003481466311693631,116,54.5,13.63,47,0
2,17,0.014745033790702435,116,63.5,15.88,28,0
2,17,0.004710219127585501,116,72.0,18.0,32,0
2,17,0.0018431292238378044,116,18.5,4.63,50,0
2,17,0.008806061847225065,116,25.0,6.25,46,0
2,17,0.0030718820397296746,116,41.5,10.38,37,0
2,17,0.0030718820397296746,116,0.0,10.38,37,0
2,17,0.003481466311693631,116,18.5,4.63,46,0
2,17,0.006348556215441327,116,84.5,21.13,24,0
2,17,0.004505426991603522,116,72.0,18.0,38,0
2,17,0.03563383166086422,116,324.5,81.13,27,0
2,13,0.01310669670284661,116,59.5,14.88,48,0
2,13,0.005119803399549457,116,49.0,12.25,49,0
2,13,0.002252713495801761,116,36.5,9.13,22,1
2,13,0.010444398935080892,116,91.0,22.75,31,0
2,4,0.07495392176940405,116,252.85,63.21,48,0
2,4,0.07618267458529591,116,187.85,46.96,43,0
2,4,0.07515871390538603,116,252.85,63.21,53,0
2,4,0.07720663526520581,116,252.85,63.21,21,0
6,16,0.0043006348556215435,136,29.7,17.82,39,0
6,16,0.0036862584476756092,4,69.3,41.58,62,0
6,16,0.016178578742576284,4,29.7,17.82,61,0
6,16,0.0012287528158918697,126,29.7,17.82,50,0
6,16,0.008601269711243087,41,9.9,5.94,28,0
6,16,0.037681753020684,95,49.5,29.7,30,0
6,16,0.002252713495801761,4,0.0,41.58,58,0
6,16,0.0032766741757116525,78,29.7,17.82,60,0
6,16,0.013311488838828588,78,39.6,23.76,39,0
6,16,0.0036862584476756092,44,69.3,41.58,57,0
6,16,0.027032561949621132,95,19.8,11.88,30,0
6,16,0.004505426991603522,92,99.0,59.4,51,0
6,16,0.008601269711243087,129,69.3,41.58,42,0
6,16,0.0030718820397296746,78,19.8,11.88,34,0
6,16,0.009625230391152978,46,69.3,41.58,51,0
6,16,0.04034405078844972,116,0.0,11.88,31,0
6,16,0.02252713495801761,90,0.0,5.94,31,0
6,16,0.002662297767765718,126,19.8,11.88,24,0
6,16,0.003481466311693631,4,39.6,23.76,27,0
6,16,0.0018431292238378044,126,29.7,17.82,31,0
6,16,0.03706737661273807,136,39.6,23.76,25,0
7,1,0.004710219127585501,141,21.0,0.0,36,0
7,1,0.0043006348556215435,78,20.0,0.0,36,0
7,1,0.004710219127585501,126,33.0,0.0,36,0
7,1,0.0028670899037476962,67,50.0,0.0,36,0
7,1,0.005119803399549457,126,20.0,0.0,67,0
7,1,0.008806061847225065,126,21.0,0.0,36,0
7,1,0.0008191685439279131,78,20.0,0.0,36,0
7,1,0.002662297767765718,120,43.0,0.0,36,0
7,1,0.01433544951873848,67,72.0,0.0,36,0
7,1,0.010853983207044848,92,112.0,0.0,36,0
7,1,0.004505426991603522,56,20.0,0.0,31,0
7,1,0.004505426991603522,56,20.0,0.0,31,0
7,1,0.01433544951873848,26,36.0,0.0,36,0
7,1,0.010444398935080892,101,20.0,0.0,36,0
7,1,0.004915011263567479,126,21.0,0.0,36,0
7,1,0.0024575056317837395,26,0.0,0.0,36,0
7,1,0.0024575056317837395,26,31.0,0.0,36,0
7,1,0.0032766741757116525,52,26.0,0.0,36,0
7,1,0.024165472045873437,56,20.0,0.0,36,0
7,1,0.0024575056317837395,137,100.0,0.0,30,0
7,1,0.013516280974810566,26,28.0,0.0,36,0
7,1,0.0032766741757116525,26,46.0,0.0,36,0
7,1,0.002252713495801761,26,33.0,0.0,36,0
7,1,0.016997747286504196,101,84.0,0.0,62,0
7,1,0.004505426991603522,126,112.0,0.0,53,0
7,1,0.004710219127585501,26,26.0,0.0,36,0
7,1,0.008806061847225065,21,20.0,0.0,36,0
7,1,0.0020479213598197828,126,20.0,0.0,28,0
7,1,0.0032766741757116525,26,39.0,0.0,36,0
7,1,0.0036862584476756092,78,20.0,0.0,36,0
7,1,0.004710219127585501,56,21.0,0.0,46,0
7,1,0.0036862584476756092,26,36.0,0.0,36,0
7,1,0.007986893303297153,56,28.0,0.0,36,0
7,1,0.0024575056317837395,56,33.0,0.0,36,0
7,1,0.015973786606594306,56,28.0,0.0,36,0
7,1,0.015973786606594306,56,28.0,0.0,36,0
7,1,0.03563383166086422,23,99.0,0.0,46,0
7,1,0.0024575056317837395,78,27.0,0.0,45,0
7,1,0.006962932623387262,126,20.0,0.0,36,0
7,1,0.00593897194347737,4,50.0,0.0,52,0
7,1,0.0030718820397296746,56,35.0,0.0,36,0
7,1,0.0073725168953512185,26,41.0,0.0,36,0
7,10,0.0028670899037476962,62,40.0,0.0,36,0
7,10,0.008806061847225065,78,10.0,0.0,36,0
7,10,0.0012287528158918697,78,11.0,0.0,36,0
7,10,0.0024575056317837395,56,17.0,0.0,51,0
7,10,0.009010853983207045,116,10.0,0.0,36,0
7,10,0.005529387671513414,137,80.0,0.0,21,0
7,10,0.0028670899037476962,78,61.0,0.0,47,0
7,10,0.0024575056317837395,126,15.0,0.0,36,0
7,10,0.001433544951873848,141,12.0,0.0,40,0
7,10,0.011263567479008805,116,62.0,0.0,36,0
7,10,0.006348556215441327,126,16.0,0.0,36,0
7,10,0.0032766741757116525,26,66.0,0.0,36,0
7,10,0.0036862584476756092,52,12.0,0.0,36,0
7,10,0.0043006348556215435,116,47.0,0.0,36,0
7,10,0.006348556215441327,92,20.0,0.0,40,0
7,10,0.0018431292238378044,116,14.0,0.0,36,0
7,10,0.030104443989350808,4,56.0,0.0,36,0
7,10,0.0020479213598197828,78,10.0,0.0,36,0
7,10,0.001433544951873848,56,11.0,0.0,33,0
7,10,0.01310669670284661,126,0.0,0.0,54,0
7,10,0.03809133729264796,41,62.0,0.0,36,0
7,10,0.004710219127585501,55,22.0,0.0,36,0
7,10,0.004710219127585501,44,77.0,0.0,36,0
7,10,0.013516280974810566,78,10.0,0.0,36,0
7,10,0.003481466311693631,87,15.0,0.0,36,0
7,10,0.001433544951873848,55,22.0,0.0,36,0
7,10,0.0010239606799098914,56,18.0,0.0,36,0
7,10,0.008806061847225065,26,24.0,0.0,36,0
7,10,0.0012287528158918697,116,10.0,0.0,26,0
7,10,0.001433544951873848,56,10.0,0.0,26,0
7,10,0.0008191685439279131,116,10.0,0.0,36,0
7,10,0.01064919107106287,62,22.0,0.0,36,0
7,10,0.0018431292238378044,56,10.0,0.0,32,0
7,10,0.002662297767765718,116,21.0,0.0,36,0
7,10,0.002252713495801761,126,22.0,0.0,36,0
7,10,0.0073725168953512185,78,17.0,0.0,36,0
7,10,0.006962932623387262,116,10.0,0.0,36,0
7,10,0.001433544951873848,126,13.0,0.0,36,0
7,10,0.0024575056317837395,123,38.0,0.0,36,0
7,10,0.006553348351423305,52,16.0,0.0,36,0
7,10,0.002252713495801761,141,15.0,0.0,36,0
7,10,0.0028670899037476962,136,67.0,0.0,36,0
7,10,0.0036862584476756092,78,10.0,0.0,51,0
7,10,0.0018431292238378044,67,42.0,0.0,36,0
7,10,0.0057341798074953924,126,10.0,0.0,57,0
