code,duration,country,netSales,netProfit,age,accident
7,2,116,10.0,0.0,36,0
7,2,78,10.0,0.0,36,0
7,17,52,0.0,0.0,36,0
7,173,137,80.0,0.0,29,0
7,40,109,25.0,0.0,36,0
7,9,136,80.0,0.0,36,0
7,41,26,12.0,0.0,28,0
7,40,26,21.0,0.0,36,0
7,55,141,11.0,0.0,36,0
7,26,4,35.0,0.0,36,0
7,22,126,27.0,0.0,60,0
7,55,141,12.0,0.0,36,0
7,64,60,80.0,0.0,36,0
7,139,78,10.0,0.0,31,0
7,8,78,22.0,0.0,44,0
7,61,137,68.0,0.0,19,0
7,26,70,18.0,0.0,34,0
7,8,126,10.0,0.0,42,0
7,19,21,12.0,0.0,36,0
7,168,67,34.0,0.0,36,0
7,36,137,10.0,0.0,30,0
7,187,116,10.0,0.0,24,0
7,101,137,66.0,0.0,39,0
7,25,79,23.0,0.0,36,0
7,10,116,10.0,0.0,36,0
7,24,116,10.0,0.0,36,0
7,12,126,11.0,0.0,26,0
7,29,78,10.0,0.0,29,0
7,3,116,10.0,0.0,36,0
7,47,26,0.0,0.0,36,0
7,8,26,37.0,0.0,36,0
7,10,141,10.0,0.0,36,0
7,7,141,13.0,0.0,36,0
7,47,26,31.0,0.0,36,0
7,3,116,12.0,0.0,36,0
7,145,67,35.0,0.0,36,0
7,17,116,64.0,0.0,36,0
7,4,116,10.0,0.0,36,0
7,318,133,80.0,0.0,36,0
7,54,62,46.0,0.0,36,0
7,8,56,10.0,0.0,36,0
7,32,52,18.0,0.0,36,0
7,7,62,29.0,0.0,36,0
7,7,55,20.0,0.0,36,0
7,22,116,0.0,0.0,36,0
7,29,116,20.0,0.0,36,0
7,12,52,20.0,0.0,36,0
7,2,21,20.0,0.0,36,0
7,4,78,0.0,0.0,36,0
10,21,56,33.0,12.54,48,0
10,12,56,29.0,11.02,48,0
12,12,19,15.0,6.0,22,0
12,7,19,15.0,6.0,46,0
12,4,19,15.0,6.0,32,0
11,366,137,256.0,166.4,37,0
11,5,126,25.0,16.25,35,0
13,61,116,24.6,6.9,48,0
13,95,116,8.63,2.42,48,0
9,1,78,18.0,6.3,55,0
9,115,52,40.0,14.0,52,0
9,30,126,18.0,6.3,33,0
9,2,56,18.0,6.3,42,0
9,2,87,18.0,6.3,26,0
9,10,8,26.0,9.1,69,0
9,7,126,18.0,6.3,48,0
9,167,62,44.0,15.4,25,0
9,70,67,26.0,9.1,30,0
9,6,26,26.0,9.1,42,0
9,28,101,37.0,12.95,35,0
9,26,56,22.0,7.7,45,0
9,10,67,45.0,15.75,43,0
9,17,26,45.0,15.75,65,0
0,42,41,0.0,49.4,22,0
1,18,101,59.11,20.69,48,0
2,5,116,11.5,2.88,30,0
2,38,116,53.5,13.38,29,0
2,49,116,101.0,25.25,29,0
2,20,116,13.5,3.38,50,0
2,53,116,0.0,5.53,27,0
2,7,116,17.0,4.25,33,0
2,16,116,13.5,3.38,22,1
2,6,116,13.5,3.38,36,0
2,4,116,13.5,3.38,39,0
2,2,116,11.5,2.88,35,0
2,49,116,107.0,26.75,36,0
2,6,116,17.0,4.25,41,0
2,5,116,13.5,3.38,34,0
2,7,116,13.5,3.38,26,0
2,29,116,47.0,11.75,26,0
2,5,116,18.5,4.63,37,0
2,53,116,63.5,15.88,28,0
2,8,116,18.5,4.63,38,0
2,5,116,24.5,6.13,28,0
2,62,116,84.5,21.13,53,0
2,57,116,72.0,18.0,39,0
2,6,116,18.5,4.63,27,0
2,5,116,18.5,4.63,51,0
2,5,116,24.5,6.13,27,0
2,6,116,18.5,4.63,33,0
2,82,116,164.5,41.13,22,0
2,7,116,24.5,6.13,44,0
2,22,116,18.5,4.63,32,0
2,19,116,72.0,18.0,34,0
2,14,116,54.5,13.63,30,1
2,10,116,49.0,12.25,31,0
2,19,116,120.0,30.0,28,0
2,26,116,49.0,12.25,33,1
6,141,4,69.3,41.58,50,0
6,44,4,19.8,11.88,34,0
6,162,136,29.7,17.82,27,0
6,4,126,9.9,5.94,61,0
6,5,78,0.0,23.76,41,0
6,20,126,39.6,23.76,53,0
6,160,56,0.0,41.58,31,0
6,27,103,247.5,148.5,54,0
6,86,4,0.0,17.82,36,0
6,8,78,29.7,17.82,58,0
6,4,119,39.6,23.76,31,0
6,4,126,29.7,17.82,27,0
6,56,4,69.3,41.58,26,0
6,48,54,79.2,47.52,51,0
6,81,78,29.7,17.82,41,0
6,23,136,138.6,83.16,38,0
6,19,78,0.0,29.7,28,0
6,25,4,39.6,23.76,26,0
6,16,4,69.3,41.58,48,0
6,47,92,59.4,35.64,65,0
7,27,116,112.0,0.0,39,0
7,11,78,20.0,0.0,36,0
7,12,78,29.0,0.0,36,0
7,33,67,42.0,0.0,36,0
7,18,4,76.0,0.0,36,0
7,38,4,40.0,0.0,36,0
7,286,52,20.0,0.0,36,0
7,8,78,20.0,0.0,36,0
7,11,78,21.0,0.0,36,0
7,16,62,0.0,0.0,36,0
7,9,56,27.0,0.0,36,0
7,81,62,45.0,0.0,36,0
7,20,126,21.0,0.0,53,0
7,23,137,101.0,0.0,22,0
7,6,87,20.0,0.0,36,0
7,25,26,28.0,0.0,36,0
7,7,78,25.0,0.0,36,0
7,51,26,24.0,0.0,36,0
7,46,52,24.0,0.0,36,0
7,6,78,26.0,0.0,36,0
7,89,67,79.0,0.0,36,0
7,87,67,40.0,0.0,36,0
7,28,137,111.0,0.0,34,0
7,16,137,112.0,0.0,40,0
7,74,137,192.0,0.0,46,0
7,18,26,39.0,0.0,36,0
7,9,56,51.0,0.0,36,0
7,40,41,156.0,0.0,36,0
7,9,62,85.0,0.0,36,0
7,23,26,80.0,0.0,36,0
7,4,116,11.0,0.0,36,0
7,19,126,24.0,0.0,43,0
7,8,56,10.0,0.0,49,0
7,8,52,29.0,0.0,36,0
7,5,26,80.0,0.0,36,0
7,37,126,10.0,0.0,24,0
7,3,143,12.0,0.0,36,0
7,96,141,34.0,0.0,36,0
7,48,78,13.0,0.0,36,0
7,7,78,10.0,0.0,36,0
7,3,101,10.0,0.0,36,0
7,34,137,67.0,0.0,23,0
7,2,116,10.0,0.0,33,0
7,54,41,31.0,0.0,36,0
7,52,85,80.0,0.0,36,0
7,2,116,16.0,0.0,36,0
7,38,87,12.0,0.0,36,0
7,46,18,10.0,0.0,36,0
7,54,137,128.0,0.0,41,0
7,2,126,10.0,0.0,36,0
7,74,141,11.0,0.0,37,0
7,74,116,10.0,0.0,40,0
7,2,116,13.0,0.0,36,0
7,13,126,13.0,0.0,56,0
7,164,101,23.0,0.0,36,0
7,58,55,19.0,0.0,32,0
7,4,78,14.0,0.0,30,0
7,2,116,13.0,0.0,36,0
7,20,137,62.0,0.0,23,0
7,30,120,12.0,0.0,36,0
7,72,62,35.0,0.0,36,0
7,20,126,10.0,0.0,30,0
7,10,67,31.0,0.0,36,0
7,1,126,10.0,0.0,20,0
7,142,26,14.0,0.0,36,0
7,77,136,80.0,0.0,58,0
7,10,87,10.0,0.0,57,0
7,40,21,10.0,0.0,36,0
7,37,26,34.0,0.0,36,0
7,8,126,17.0,0.0,36,0
7,6,56,39.0,0.0,36,0
7,6,78,12.0,0.0,36,0
7,68,56,10.0,0.0,48,0
7,8,78,24.0,0.0,36,0
7,6,55,39.0,0.0,36,0
7,23,116,10.0,0.0,43,0
7,3,126,10.0,0.0,58,0
7,5,78,13.0,0.0,36,0
7,5,52,39.0,0.0,36,0
7,28,55,10.0,0.0,29,0
7,43,126,10.0,0.0,23,0
7,8,116,31.0,0.0,30,0
7,67,26,21.0,0.0,36,0
7,9,116,20.0,0.0,49,0
7,23,116,61.0,0.0,36,0
7,2,141,23.0,0.0,36,0
8,0,55,31.0,12.4,118,0
8,2,55,31.0,12.4,118,0
10,24,90,58.0,22.04,48,0
12,24,19,23.0,9.2,34,0
12,2,19,15.0,6.0,48,0
11,5,78,32.0,20.8,54,0
11,364,137,323.0,209.95,49,0
13,48,116,4.6,1.29,48,0
13,133,116,12.87,3.61,48,0
13,39,116,7.21,2.02,48,0
9,46,126,22.0,7.7,56,0
9,55,62,35.0,12.25,65,0
9,39,101,30.0,10.5,32,0
9,21,126,22.0,7.7,31,0
9,1,56,0.0,6.3,30,0
9,13,26,35.0,12.25,64,0
9,10,52,26.0,9.1,58,0
9,24,126,18.0,6.3,55,0
9,9,52,22.0,7.7,43,0
9,39,26,22.0,7.7,41,0
9,21,141,22.0,7.7,61,0
9,17,141,18.0,6.3,66,0
9,29,26,26.0,9.1,29,0
9,18,52,26.0,9.1,41,0
9,90,137,96.0,33.6,32,0
9,20,32,67.0,23.45,38,0
14,108,78,0.0,10.5,32,0
5,60,78,29.0,9.57,62,0
2,6,116,13.5,3.38,26,0
2,15,116,23.0,5.75,53,0
2,25,116,23.5,5.88,34,0
2,53,116,35.5,8.88,31,0
2,31,116,53.5,13.38,39,0
2,8,116,17.0,4.25,34,1
2,4,116,13.5,3.38,31,0
2,17,116,34.5,8.63,27,0
2,4,116,13.5,3.38,35,0
2,9,116,18.0,4.5,49,0
2,8,116,18.0,4.5,57,0
2,16,116,29.5,7.38,22,0
2,99,116,15.0,3.75,43,0
2,15,116,23.5,5.88,44,0
2,45,116,62.0,15.5,34,0
2,6,116,13.5,3.38,33,0
2,10,116,13.5,3.38,25,0
2,6,116,18.0,4.5,43,0
2,17,116,28.5,7.13,29,0
2,17,116,53.5,13.38,35,0
2,16,116,18.5,4.63,28,0
2,9,116,33.5,8.38,58,0
2,5,116,18.5,4.63,23,0
2,22,116,18.5,4.63,29,0
2,9,116,33.5,8.38,32,0
2,20,116,54.5,13.63,38,0
2,14,116,42.0,10.5,43,0
2,11,116,18.5,4.63,27,0
2,42,116,116.5,29.13,21,0
2,18,116,33.5,8.38,42,0
2,7,116,25.0,6.25,39,0
2,5,116,18.5,4.63,27,0
2,14,116,54.5,13.63,24,0
2,3,116,30.0,7.5,39,0
2,26,116,33.5,8.38,42,0
2,16,116,91.0,22.75,65,0
2,2,116,21.5,5.38,26,0
2,23,116,36.5,9.13,30,0
2,27,116,27.0,6.75,26,0
2,365,116,252.85,63.21,36,1
2,365,116,252.85,63.21,31,0
6,53,4,59.4,35.64,31,0
6,47,95,29.7,17.82,27,0
6,4,136,0.0,17.82,68,0
6,163,78,39.6,23.76,58,0
6,6,90,49.5,29.7,36,0
6,22,126,19.8,11.88,42,0
6,18,78,39.6,23.76,42,0
6,23,4,49.5,29.7,51,0
6,2,44,9.9,5.94,37,0
6,7,78,29.7,17.82,58,0
6,32,4,49.5,29.7,38,0
6,20,60,108.9,65.34,46,0
6,3,135,9.9,5.94,25,0
6,8,92,0.0,11.88,33,0
6,3,136,19.8,11.88,31,0
7,88,141,20.0,0.0,36,0
7,15,126,24.0,0.0,36,0
7,25,137,22.0,0.0,34,0
7,26,62,63.0,0.0,36,0
7,23,26,48.0,0.0,36,0
7,4,26,56.0,0.0,36,0
7,7,111,51.0,0.0,36,0
7,33,78,20.0,0.0,39,0
7,35,111,33.0,0.0,36,0
7,23,126,20.0,0.0,44,0
7,18,123,96.0,0.0,36,0
7,18,52,49.0,0.0,33,0
7,7,21,20.0,0.0,36,0
7,20,141,28.0,0.0,53,0
7,19,78,30.0,0.0,46,0
7,9,56,38.0,0.0,36,0
7,32,101,20.0,0.0,36,0
7,18,126,20.0,0.0,37,0
7,9,56,38.0,0.0,36,0
7,25,126,66.0,0.0,46,0
7,101,44,79.0,0.0,36,0
7,101,44,85.0,0.0,36,0
7,159,92,112.0,0.0,36,0
7,23,92,106.0,0.0,36,0
7,8,52,26.0,0.0,36,0
7,32,52,20.0,0.0,36,0
7,11,23,103.0,0.0,24,0
7,40,87,20.0,0.0,36,0
7,8,78,49.0,0.0,36,0
7,162,4,67.0,0.0,36,0
7,134,126,27.0,0.0,34,0
7,9,26,59.0,0.0,36,0
7,160,141,53.0,0.0,30,0
7,41,101,20.0,0.0,36,0
7,11,78,25.0,0.0,24,0
7,6,126,25.0,0.0,34,0
7,24,95,96.0,0.0,36,0
7,7,56,20.0,0.0,36,0
7,48,70,18.0,0.0,36,0
7,55,26,15.0,0.0,36,1
7,4,4,12.0,0.0,36,0
7,4,123,40.0,0.0,36,0
7,79,67,19.0,0.0,27,0
7,38,53,57.0,0.0,36,0
7,1,56,16.0,0.0,36,0
7,27,52,55.0,0.0,36,0
7,66,78,10.0,0.0,36,0
7,9,52,10.0,0.0,36,0
7,81,126,14.0,0.0,36,0
7,27,55,78.0,0.0,36,0
7,7,126,10.0,0.0,30,0
7,1,78,11.0,0.0,63,0
7,20,78,20.0,0.0,36,0
7,13,26,30.0,0.0,36,0
7,60,4,80.0,0.0,36,0
7,86,26,15.0,0.0,36,0
7,3,52,44.0,0.0,52,0
7,5,87,10.0,0.0,36,0
7,25,67,30.0,0.0,36,0
7,10,95,57.0,0.0,36,0
7,7,78,10.0,0.0,36,0
7,23,126,10.0,0.0,29,0
7,15,56,11.0,0.0,36,0
7,156,4,52.0,0.0,36,0
7,8,26,28.0,0.0,36,0
7,15,141,14.0,0.0,36,0
7,58,137,0.0,0.0,69,0
7,5,19,35.0,0.0,36,0
7,40,101,10.0,0.0,36,0
7,148,23,80.0,0.0,56,0
7,17,137,0.0,0.0,53,0
7,18,126,23.0,0.0,43,0
7,22,56,11.0,0.0,36,0
7,10,126,18.0,0.0,47,0
7,22,52,16.0,0.0,36,0
7,2,87,10.0,0.0,36,0
7,80,118,57.0,0.0,36,0
7,66,52,13.0,0.0,36,0
7,46,26,30.0,0.0,36,0
7,25,135,29.0,0.0,36,0
7,10,78,12.0,0.0,36,0
7,7,26,56.0,0.0,36,0
7,15,141,10.0,0.0,29,0
7,37,78,80.0,0.0,36,0
7,17,116,15.0,0.0,36,0
7,11,126,16.0,0.0,30,0
7,83,67,19.0,0.0,28,0
7,3,116,20.0,0.0,36,0
7,16,116,20.0,0.0,36,0
7,12,141,20.0,0.0,36,0
7,31,116,20.0,0.0,40,0
7,212,116,20.0,0.0,37,0
7,1,137,26.0,0.0,26,0
7,9,116,21.0,0.0,36,0
10,22,56,38.0,14.44,48,0
12,158,19,15.0,6.0,22,0
12,62,19,15.0,6.0,42,0
11,3,78,27.0,17.55,47,0
11,393,137,323.0,209.95,44,0
11,32,136,78.0,50.7,55,0
13,3,116,13.29,3.73,48,0
13,9,116,0.71,0.2,48,0
13,104,116,2.64,0.74,48,0
9,18,26,26.0,9.1,54,0
9,27,101,30.0,10.5,47,0
9,5,78,18.0,6.3,31,0
9,8,4,26.0,9.1,53,0
9,36,4,26.0,9.1,42,0
9,22,52,22.0,7.7,21,0
9,48,52,26.0,9.1,49,0
9,88,26,26.0,9.1,40,0
9,20,26,58.0,20.3,46,0
9,3,120,36.0,12.6,64,0
9,38,136,87.0,30.45,54,0
9,16,26,0.0,24.15,54,0
9,2,92,36.0,12.6,54,0
9,20,26,58.0,20.3,46,0
11,5,126,0.0,20.8,22,0
11,5,126,32.0,20.8,45,0
3,80,78,29.0,9.57,54,0
4,63,126,29.0,9.57,118,0
4,105,126,29.0,9.57,65,0
4,192,78,29.0,9.57,39,0
4,192,78,58.0,19.14,59,0
5,136,78,29.0,9.57,84,0
1,6,26,40.0,14.0,118,0
1,3,116,39.6,13.86,48,0
2,5,116,18.0,4.5,36,0
2,7,116,23.5,5.88,30,0
2,107,116,47.0,11.75,49,0
2,10,116,23.0,5.75,49,0
2,20,116,29.5,7.38,25,0
2,3,116,11.5,2.88,34,0
2,31,116,17.0,4.25,25,0
2,12,116,13.5,3.38,27,0
2,9,116,23.5,5.88,27,0
2,68,116,61.1,15.28,42,0
2,5,116,13.5,3.38,28,0
2,37,116,17.0,4.25,27,0
2,4,116,13.5,3.38,28,0
2,3,116,11.5,2.88,22,0
2,26,116,62.0,15.5,30,0
2,22,116,34.5,8.63,27,0
2,38,116,13.5,3.38,35,0
2,16,116,29.5,7.38,53,0
2,3,116,11.5,2.88,34,0
2,5,116,13.5,3.38,25,0
2,3,116,11.5,2.88,23,0
2,22,116,62.0,15.5,33,0
2,5,116,18.5,4.63,69,0
2,12,116,25.0,6.25,59,0
2,10,116,33.5,8.38,48,0
2,6,116,18.5,4.63,65,0
2,4,116,18.5,4.63,54,0
2,41,116,70.85,17.71,26,0
2,46,116,18.5,4.63,65,0
2,6,116,35.5,8.88,29,0
2,7,116,24.5,6.13,57,0
2,6,116,18.5,4.63,31,0
2,7,116,49.0,12.25,41,0
2,32,116,67.0,16.75,27,0
2,1,116,15.0,3.75,65,0
2,7,116,18.5,4.63,27,0
2,6,116,18.5,4.63,27,0
2,19,116,18.5,4.63,32,0
2,68,116,99.45,24.86,38,0
2,371,116,252.85,63.21,46,0
2,369,116,252.85,63.21,34,0
2,375,116,389.35,97.34,35,0
6,31,4,29.7,17.82,31,0
6,6,62,39.6,23.76,30,0
6,9,4,49.5,29.7,55,0
6,12,126,39.6,23.76,46,0
6,6,136,59.4,35.64,56,0
6,47,4,49.5,29.7,56,0
6,6,78,39.6,23.76,54,0
6,23,4,89.1,53.46,33,0
6,21,67,59.4,35.64,25,0
6,14,4,19.8,11.88,60,0
6,43,67,29.7,17.82,52,0
6,15,41,29.7,17.82,53,0
7,6,56,35.0,0.0,36,0
7,18,101,20.0,0.0,36,0
7,8,78,20.0,0.0,36,0
7,89,26,20.0,0.0,36,0
7,15,101,33.0,0.0,36,0
7,6,120,29.0,0.0,36,0
7,62,26,21.0,0.0,36,0
7,43,120,36.0,0.0,36,0
7,18,78,20.0,0.0,36,0
7,8,119,112.0,0.0,36,0
7,23,123,71.0,0.0,39,0
7,4,56,28.0,0.0,36,0
7,8,126,20.0,0.0,54,0
7,20,55,35.0,0.0,36,0
7,36,56,112.0,0.0,45,0
7,58,120,36.0,0.0,36,0
7,9,26,72.0,0.0,36,0
7,15,26,75.0,0.0,36,0
7,16,120,56.0,0.0,36,0
7,9,56,37.0,0.0,36,0
7,45,21,20.0,0.0,36,0
7,46,141,20.0,0.0,36,0
7,45,97,44.0,0.0,36,0
7,49,21,20.0,0.0,36,0
7,9,56,29.0,0.0,36,0
7,52,62,36.0,0.0,36,0
7,6,26,27.0,0.0,36,0
7,26,55,20.0,0.0,36,0
7,92,26,38.0,0.0,52,0
7,5,78,10.0,0.0,36,0
7,41,62,75.0,0.0,36,0
7,1,26,44.0,0.0,36,0
7,6,55,23.0,0.0,36,0
7,21,26,19.0,0.0,36,0
7,12,136,28.0,0.0,36,0
7,1,116,37.0,0.0,36,0
7,14,87,62.0,0.0,36,0
7,4,126,10.0,0.0,37,0
7,152,67,61.0,0.0,36,0
7,18,23,54.0,0.0,57,0
7,40,41,47.0,0.0,36,0
7,4,141,10.0,0.0,36,0
7,16,130,79.0,0.0,36,0
7,10,137,22.0,0.0,31,0
7,35,67,44.0,0.0,36,0
7,28,78,10.0,0.0,43,0
7,6,141,16.0,0.0,52,0
7,17,55,10.0,0.0,36,0
7,23,78,10.0,0.0,36,0
7,6,56,15.0,0.0,36,0
7,40,120,56.0,0.0,36,0
7,23,141,10.0,0.0,36,0
7,56,52,16.0,0.0,36,0
7,56,26,20.0,0.0,36,0
7,135,55,29.0,0.0,36,0
7,11,101,12.0,0.0,36,0
7,11,26,21.0,0.0,34,0
7,23,123,27.0,0.0,36,0
7,14,26,59.0,0.0,36,0
7,2,78,27.0,0.0,36,0
7,7,56,45.0,0.0,36,0
7,25,26,19.0,0.0,36,0
7,3,56,20.0,0.0,36,0
7,5,56,20.0,0.0,36,0
7,7,78,20.0,0.0,36,0
7,47,26,20.0,0.0,36,0
7,35,126,20.0,0.0,36,0
7,30,116,20.0,0.0,29,0
7,4,56,20.0,0.0,36,0
7,14,101,20.0,0.0,36,0
7,2,137,112.0,0.0,36,0
8,127,55,31.0,12.4,118,0
10,25,56,28.0,10.64,48,0
12,5,19,15.0,6.0,45,0
12,5,19,15.0,6.0,29,0
12,36,19,31.0,12.4,40,0
12,10,19,15.0,6.0,54,0
12,42,19,15.0,6.0,44,0
12,12,19,15.0,6.0,57,0
11,24,55,112.0,72.8,40,0
13,8,116,9.83,2.76,48,0
13,8,116,0.71,0.2,48,0
13,8,116,5.35,1.5,48,0
13,28,116,14.99,4.2,48,0
13,28,116,20.64,5.79,48,0
13,16,116,1.16,0.32,48,0
13,169,116,1.32,0.37,48,0
13,189,116,1.32,0.37,48,0
13,197,116,1.32,0.37,48,0
13,112,116,1.32,0.37,48,0
13,139,116,1.32,0.37,48,0
13,76,116,1.32,0.37,48,0
9,11,126,22.0,7.7,56,0
9,17,101,22.0,7.7,63,0
9,20,70,22.0,7.7,39,0
9,40,101,30.0,10.5,62,0
9,3,55,22.0,7.7,32,0
9,9,55,35.0,12.25,38,0
9,7,78,22.0,7.7,32,0
9,14,78,33.0,11.55,45,0
2,23,116,23.5,5.88,29,0
2,27,116,53.5,13.38,29,0
2,61,116,53.5,13.38,30,0
2,61,116,53.5,13.38,30,0
2,12,116,29.5,7.38,27,0
2,21,116,13.5,3.38,30,0
2,31,116,23.0,5.75,27,0
2,170,116,161.0,40.25,25,0
2,57,116,18.0,4.5,30,0
2,5,116,18.5,4.63,25,0
2,21,116,45.5,11.38,71,0
2,8,116,33.5,8.38,29,0
2,107,116,54.5,13.63,34,0
2,365,116,252.85,63.21,22,0
2,366,116,187.85,46.96,34,0
2,368,116,252.85,63.21,41,1
2,366,116,252.85,63.21,24,0
2,365,116,252.85,63.21,40,0
2,369,116,187.85,46.96,32,0
2,365,116,599.0,149.75,32,0
2,365,116,389.35,97.34,69,0
6,9,126,29.7,17.82,51,0
6,16,126,29.7,17.82,24,0
6,22,4,9.9,5.94,31,0
6,89,4,69.3,41.58,39,0
6,34,60,69.3,41.58,49,0
6,8,5,19.8,11.88,28,0
6,20,90,49.5,29.7,43,0
6,21,78,39.6,23.76,45,0
6,57,4,39.6,23.76,32,0
6,60,4,39.6,23.76,32,0
6,129,4,89.1,53.46,45,0
6,22,81,79.2,47.52,29,0
6,44,4,99.0,59.4,40,0
6,16,41,49.5,29.7,67,0
6,28,4,69.3,41.58,38,0
6,7,4,69.3,41.58,44,0
6,98,4,99.0,59.4,43,0
6,69,4,69.3,41.58,41,0
6,119,78,59.4,35.64,39,0
6,48,4,59.4,35.64,45,0
6,99,4,89.1,53.46,31,0
7,96,52,22.0,0.0,36,0
7,101,62,31.0,0.0,36,0
7,77,26,41.0,0.0,36,0
7,75,26,54.0,0.0,36,0
7,4,78,20.0,0.0,47,0
7,43,126,35.0,0.0,36,0
7,57,44,112.0,0.0,36,0
7,36,126,20.0,0.0,35,0
7,7,126,45.0,0.0,36,0
7,6,78,62.0,0.0,64,0
7,29,136,98.0,0.0,36,0
7,27,126,21.0,0.0,35,1
7,85,101,20.0,0.0,36,0
7,22,56,47.0,0.0,36,0
7,168,23,81.0,0.0,60,0
7,15,126,32.0,0.0,52,0
7,8,126,59.0,0.0,36,0
7,29,26,64.0,0.0,36,0
7,23,78,20.0,0.0,36,0
7,13,89,16.0,0.0,36,0
7,3,56,22.0,0.0,36,0
7,5,116,10.0,0.0,36,0
7,38,136,75.0,0.0,36,0
7,38,136,75.0,0.0,36,0
7,7,116,10.0,0.0,36,0
7,50,60,53.0,0.0,36,0
7,8,126,24.0,0.0,36,0
7,21,126,10.0,0.0,26,0
7,27,56,16.0,0.0,38,0
7,5,116,27.0,0.0,36,0
7,129,67,52.0,0.0,36,0
7,61,136,80.0,0.0,36,0
7,44,101,80.0,0.0,36,0
7,10,52,18.0,0.0,36,0
7,5,126,33.0,0.0,32,0
7,9,44,23.0,0.0,36,0
7,7,123,10.0,0.0,60,0
7,22,52,17.0,0.0,36,0
7,81,101,13.0,0.0,36,0
7,29,26,29.0,0.0,36,0
7,51,52,13.0,0.0,36,0
7,5,52,61.0,0.0,27,0
7,97,137,61.0,0.0,39,0
7,163,137,128.0,0.0,38,0
7,97,137,61.0,0.0,54,0
7,164,26,27.0,0.0,36,0
7,11,116,87.0,0.0,36,0
7,99,67,42.0,0.0,36,0
7,17,116,100.0,0.0,36,0
7,9,141,20.0,0.0,45,0
7,11,21,20.0,0.0,36,0
7,31,109,82.0,0.0,36,0
8,0,55,62.0,24.8,118,0
8,0,55,62.0,24.8,118,0
8,25,55,31.0,12.4,118,0
10,9,56,28.0,10.64,48,0
10,27,100,158.0,60.04,48,0
12,4,19,15.0,6.0,53,0
11,0,78,27.0,17.55,56,0
13,40,116,9.13,2.56,48,0
9,22,21,22.0,7.7,47,0
9,36,55,35.0,12.25,44,0
9,10,78,22.0,7.7,61,0
9,8,78,18.0,6.3,36,0
9,4,126,18.0,6.3,40,0
9,47,52,26.0,9.1,64,0
9,96,26,63.0,22.05,35,0
9,56,126,22.0,7.7,44,0
9,40,26,56.0,19.6,48,0
9,21,70,30.0,10.5,43,0
9,60,52,35.0,12.25,38,0
9,168,101,37.0,12.95,50,0
9,16,52,45.0,15.75,50,0
5,242,78,29.0,9.57,57,0
2,7,116,17.0,4.25,43,0
2,21,116,23.5,5.88,31,0
2,21,116,13.5,3.38,29,0
2,23,116,34.5,8.63,65,0
2,128,116,53.5,13.38,53,1
2,126,116,127.5,31.88,26,0
2,116,116,72.5,18.13,63,0
2,16,116,17.0,4.25,40,0
2,35,116,29.5,7.38,38,0
2,14,116,23.5,5.88,24,0
2,6,116,18.0,4.5,52,0
2,21,116,23.5,5.88,32,0
2,12,116,29.5,7.38,22,0
2,3,116,19.5,4.88,84,0
2,20,116,63.5,15.88,27,0
2,77,116,63.5,15.88,43,1
2,13,116,33.5,8.38,35,0
2,165,116,63.5,15.88,33,0
2,52,116,78.5,19.63,38,0
2,7,116,25.0,6.25,24,0
2,23,116,49.5,12.38,44,0
2,7,116,25.0,6.25,24,0
2,7,116,18.5,4.63,47,0
2,11,116,18.5,4.63,27,0
2,5,116,18.5,4.63,32,0
2,15,116,33.5,8.38,24,1
2,7,116,25.0,6.25,28,0
2,38,116,67.0,16.75,37,0
2,6,116,18.5,4.63,37,0
2,16,116,18.5,4.63,27,0
2,7,116,18.5,4.63,37,0
2,409,116,252.85,63.21,75,0
2,373,116,0.0,97.34,52,0
6,15,78,39.6,23.76,55,0
6,34,121,138.6,83.16,31,0
6,129,136,79.2,47.52,59,0
6,62,4,9.9,5.94,45,0
6,28,4,69.3,41.58,31,0
6,4,78,0.0,11.88,31,0
6,20,4,39.6,23.76,30,0
6,39,92,59.4,35.64,66,0
6,43,4,49.5,29.7,54,0
6,46,4,49.5,29.7,56,0
6,7,4,39.6,23.76,37,0
6,22,136,0.0,83.16,31,0
6,46,119,39.6,23.76,38,1
6,11,101,0.0,11.88,31,0
6,20,4,49.5,29.7,29,0
6,23,126,39.6,23.76,49,0
6,30,4,59.4,35.64,61,0
6,13,101,29.7,17.82,51,0
6,11,4,9.9,5.94,31,0
6,150,78,89.1,53.46,34,0
7,34,67,61.0,0.0,36,0
7,26,62,49.0,0.0,36,0
7,87,126,23.0,0.0,36,0
7,160,116,112.0,0.0,36,0
7,21,67,46.0,0.0,36,0
7,7,116,112.0,0.0,36,0
7,70,126,20.0,0.0,56,0
7,87,78,22.0,0.0,36,0
7,162,126,112.0,0.0,46,0
7,97,52,20.0,0.0,36,0
7,10,67,62.0,0.0,36,0
7,20,67,46.0,0.0,36,1
7,7,126,25.0,0.0,35,0
7,43,116,75.0,0.0,36,0
7,18,26,24.0,0.0,36,0
7,42,136,88.0,0.0,36,0
7,6,126,25.0,0.0,52,0
7,14,126,26.0,0.0,56,0
7,4,56,21.0,0.0,36,0
7,12,62,77.0,0.0,36,0
7,3,78,63.0,0.0,36,0
7,63,78,20.0,0.0,36,0
7,8,141,0.0,0.0,36,0
7,217,26,43.0,0.0,36,0
7,14,56,21.0,0.0,47,0
7,5,56,23.0,0.0,36,0
7,11,141,20.0,0.0,42,0
7,16,55,44.0,0.0,36,0
7,322,23,80.0,0.0,61,0
